[2023-04-01 06:57:40,314]^;INFO^;69^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:sample_data\kafka-sensor-topic\aps_failure_training_set1.csv
[2023-04-01 06:57:47,620]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1056758', 'ab_000': '0', 'ac_000': '42328', 'ad_000': '856', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '50394', 'ag_002': '184552', 'ag_003': '2116260', 'ag_004': '8359268', 'ag_005': '6371434', 'ag_006': '639894', 'ag_007': '51190', 'ag_008': '4638', 'ag_009': '0', 'ah_000': '39454610', 'ai_000': '431612', 'aj_000': '2782', 'ak_000': 'na', 'al_000': '4715344', 'am_0': '7735174', 'an_000': '78912322', 'ao_000': '72142386', 'ap_000': '39047734', 'aq_000': '10263578', 'ar_000': '6', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '34274', 'ax_000': '13358', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '268560', 'ay_007': '13072594', 'ay_008': '4436476', 'ay_009': '0', 'az_000': '37508', 'az_001': '16514', 'az_002': '21030', 'az_003': '32408', 'az_004': '572048', 'az_005': '15167946', 'az_006': '1083288', 'az_007': '846888', 'az_008': '0', 'az_009': '0', 'ba_000': '4941978', 'ba_001': '2295090', 'ba_002': '1757550', 'ba_003': '1255152', 'ba_004': '996850', 'ba_005': '823728', 'ba_006': '705760', 'ba_007': '692240', 'ba_008': '382398', 'ba_009': '3926884', 'bb_000': '122690152', 'bc_000': '28632', 'bd_000': '55552', 'be_000': '69552', 'bf_000': '20', 'bg_000': '39454610', 'bh_000': '1238960', 'bi_000': '22612972', 'bj_000': '16403106', 'bk_000': '239060', 'bl_000': '245160', 'bm_000': '223840', 'bn_000': '243340', 'bo_000': '252460', 'bp_000': '174080', 'bq_000': '191660', 'br_000': '286040', 'bs_000': '93040', 'bt_000': '1056757.35', 'bu_000': '122690152', 'bv_000': '122690152', 'bx_000': '37485530', 'by_000': '158366', 'bz_000': '328218', 'ca_000': 'na', 'cb_000': '347380', 'cc_000': '33755552', 'cd_000': '1209600', 'ce_000': '1509754', 'cf_000': '0', 'cg_000': '66', 'ch_000': '0', 'ci_000': '53167146.24', 'cj_000': '0.0', 'ck_000': '4672391.04', 'cl_000': '882', 'cm_000': '3704', 'cn_000': '82166', 'cn_001': '223794', 'cn_002': '798812', 'cn_003': '1843556', 'cn_004': '2970768', 'cn_005': '2409502', 'cn_006': '3005466', 'cn_007': '2641884', 'cn_008': '1821016', 'cn_009': '1980666', 'co_000': '3138', 'cp_000': '72458', 'cq_000': '122690152', 'cr_000': '0', 'cs_000': '26206', 'cs_001': '3270', 'cs_002': '653530', 'cs_003': '633870', 'cs_004': '554164', 'cs_005': '12894082', 'cs_006': '2987228', 'cs_007': '25140', 'cs_008': '140', 'cs_009': '0', 'ct_000': '1526', 'cu_000': '3396', 'cv_000': '2320620', 'cx_000': '1217266', 'cy_000': '0', 'cz_000': '168', 'da_000': '0', 'db_000': '0', 'dc_000': '2849282', 'dd_000': '98634', 'de_000': '18932', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '724196', 'do_000': '351394', 'dp_000': '119428', 'dq_000': '134116954', 'dr_000': '17043728', 'ds_000': '1424784', 'dt_000': '257018', 'du_000': '5243680', 'dv_000': '5958964', 'dx_000': '25101716', 'dy_000': '1144778', 'dz_000': '0', 'ea_000': '0', 'eb_000': 'na', 'ec_00': '7445.3', 'ed_000': '7276', 'ee_000': '1415192', 'ee_001': '1779796', 'ee_002': '1450086', 'ee_003': '713608', 'ee_004': '1750894', 'ee_005': '4054554', 'ee_006': '4096660', 'ee_007': '2295880', 'ee_008': '220478', 'ee_009': '482', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:57:48,816]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'01a47fed-4386-4904-9de6-493ad1e80266' successfully produced to kafka-sensor-topic [2] at offset 0
[2023-04-01 06:57:48,825]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '361638', 'ab_000': '0', 'ac_000': '280', 'ad_000': 'na', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '193768', 'ag_005': '1213998', 'ag_006': '611458', 'ag_007': '165512', 'ag_008': '39040', 'ag_009': '3452', 'ah_000': '14390070', 'ai_000': '1762456', 'aj_000': '122', 'ak_000': '0', 'al_000': '640976', 'am_0': '1300110', 'an_000': '24676606', 'ao_000': '21110074', 'ap_000': '7930028', 'aq_000': '3690164', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '684', 'ax_000': '102', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '1666', 'ay_007': '1180176', 'ay_008': '1045386', 'ay_009': '0', 'az_000': '1964', 'az_001': '1154', 'az_002': '1534', 'az_003': '2378', 'az_004': '6918', 'az_005': '848604', 'az_006': '1364674', 'az_007': '2', 'az_008': '0', 'az_009': '0', 'ba_000': '1268010', 'ba_001': '298410', 'ba_002': '140476', 'ba_003': '85390', 'ba_004': '60496', 'ba_005': '47206', 'ba_006': '38348', 'ba_007': '39046', 'ba_008': '27744', 'ba_009': '222102', 'bb_000': '33250190', 'bc_000': '160', 'bd_000': '216', 'be_000': '94', 'bf_000': '88', 'bg_000': '14390070', 'bh_000': '583524', 'bi_000': '2354852', 'bj_000': '5560794', 'bk_000': '264040', 'bl_000': '232480', 'bm_000': '220080', 'bn_000': '199000', 'bo_000': '227540', 'bp_000': '270520', 'bq_000': '232760', 'br_000': '232200', 'bs_000': '104400', 'bt_000': '361637.81', 'bu_000': '33250190', 'bv_000': '33250190', 'bx_000': '2329782', 'by_000': '10227', 'bz_000': '30300', 'ca_000': '15828', 'cb_000': '555820', 'cc_000': '2228198', 'cd_000': '1209600', 'ce_000': '0', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '21693175.68', 'cj_000': '1061023.68', 'ck_000': '9257094.72', 'cl_000': '32', 'cm_000': '252', 'cn_000': '0', 'cn_001': '0', 'cn_002': '4976', 'cn_003': '326792', 'cn_004': '882200', 'cn_005': '507828', 'cn_006': '258188', 'cn_007': '180400', 'cn_008': '54716', 'cn_009': '12128', 'co_000': 'na', 'cp_000': '0', 'cq_000': '33250190', 'cr_000': '0', 'cs_000': '2380', 'cs_001': '292', 'cs_002': '407708', 'cs_003': '398100', 'cs_004': '129078', 'cs_005': '829012', 'cs_006': '453812', 'cs_007': '6840', 'cs_008': '6', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': '2592', 'de_000': '146', 'df_000': '0', 'dg_000': '0', 'dh_000': '11830', 'di_000': '116338', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '352498', 'do_000': '12146', 'dp_000': '3022', 'dq_000': '4536022', 'dr_000': '708268', 'ds_000': '76250', 'dt_000': '9704', 'du_000': '2819000', 'dv_000': '450506', 'dx_000': '2326980', 'dy_000': '1932', 'dz_000': '0', 'ea_000': '0', 'eb_000': '0', 'ec_00': '655.5', 'ed_000': '718', 'ee_000': '751594', 'ee_001': '396816', 'ee_002': '266410', 'ee_003': '114746', 'ee_004': '180006', 'ee_005': '108294', 'ee_006': '111218', 'ee_007': '264410', 'ee_008': '33734', 'ee_009': '0', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:57:49,150]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'a183754b-08f6-4a3f-831c-14a1715b5afb' successfully produced to kafka-sensor-topic [3] at offset 1
[2023-04-01 06:57:49,159]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '791254', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '14868', 'ag_002': '921256', 'ag_003': '9292232', 'ag_004': '17829808', 'ag_005': '16418686', 'ag_006': '5286406', 'ag_007': '370400', 'ag_008': '15482', 'ag_009': '0', 'ah_000': '16175962', 'ai_000': '12142', 'aj_000': '0', 'ak_000': 'na', 'al_000': '4115140', 'am_0': '6289860', 'an_000': '35402544', 'ao_000': '33278180', 'ap_000': '13792288', 'aq_000': '4396396', 'ar_000': 'na', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '48206', 'ay_007': '32339732', 'ay_008': '17761200', 'ay_009': '0', 'az_000': '291518', 'az_001': '192100', 'az_002': '156468', 'az_003': '142506', 'az_004': '38551590', 'az_005': '10814792', 'az_006': '162', 'az_007': '2', 'az_008': '0', 'az_009': '0', 'ba_000': '10722776', 'ba_001': '13721260', 'ba_002': '8503616', 'ba_003': '5099010', 'ba_004': '3309960', 'ba_005': '2280026', 'ba_006': '2307222', 'ba_007': '3015564', 'ba_008': '738916', 'ba_009': '450788', 'bb_000': '53326088', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '16175962', 'bh_000': '570394', 'bi_000': '3965738', 'bj_000': '9803976', 'bk_000': '389780', 'bl_000': '335600', 'bm_000': '272280', 'bn_000': '241120', 'bo_000': '232480', 'bp_000': '246140', 'bq_000': '257300', 'br_000': '293720', 'bs_000': '502860', 'bt_000': '791253.58', 'bu_000': '53326088', 'bv_000': '53326088', 'bx_000': '52153362', 'by_000': '281154', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '1168940', 'cc_000': '50149138', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '41232372.48', 'cj_000': '0.0', 'ck_000': '8856571.2', 'cl_000': 'na', 'cm_000': 'na', 'cn_000': '7254', 'cn_001': '596600', 'cn_002': '7713378', 'cn_003': '6916904', 'cn_004': '11272358', 'cn_005': '14883860', 'cn_006': '7258736', 'cn_007': '1460916', 'cn_008': '38966', 'cn_009': '166', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '53326088', 'cr_000': 'na', 'cs_000': '68136', 'cs_001': '11932', 'cs_002': '1957784', 'cs_003': '5499446', 'cs_004': '2049652', 'cs_005': '26852268', 'cs_006': '13372038', 'cs_007': '337520', 'cs_008': '362', 'cs_009': '0', 'ct_000': '8082', 'cu_000': '48246', 'cv_000': '35641650', 'cx_000': '16404972', 'cy_000': '692', 'cz_000': '106652', 'da_000': '0', 'db_000': '0', 'dc_000': '37971484', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '381376', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': 'na', 'ed_000': 'na', 'ee_000': '9385322', 'ee_001': '6823460', 'ee_002': '3625532', 'ee_003': '1380864', 'ee_004': '3262488', 'ee_005': '5727988', 'ee_006': '7563752', 'ee_007': '12114820', 'ee_008': '264714', 'ee_009': '198', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:57:49,439]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'80df0cdb-5a54-4d87-880a-8c3689af3fad' successfully produced to kafka-sensor-topic [0] at offset 2
[2023-04-01 06:57:49,456]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1053152', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '2', 'ag_001': '2', 'ag_002': '30', 'ag_003': '192', 'ag_004': '37434', 'ag_005': '4709942', 'ag_006': '43033510', 'ag_007': '20954334', 'ag_008': '500942', 'ag_009': '10284', 'ah_000': '16955528', 'ai_000': '51008', 'aj_000': '426786', 'ak_000': '1210968', 'al_000': '0', 'am_0': '0', 'an_000': '37876920', 'ao_000': '32959188', 'ap_000': '8702712', 'aq_000': '3872498', 'ar_000': 'na', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '7578', 'ay_005': '1895384', 'ay_006': '17395552', 'ay_007': '49516936', 'ay_008': '431222', 'ay_009': '0', 'az_000': '138178', 'az_001': '158238', 'az_002': '339656', 'az_003': '950550', 'az_004': '44251148', 'az_005': '23408610', 'az_006': '288', 'az_007': '2', 'az_008': '0', 'az_009': '2', 'ba_000': '24605944', 'ba_001': '12097250', 'ba_002': '6435996', 'ba_003': '5124066', 'ba_004': '4349994', 'ba_005': '4904758', 'ba_006': '7483726', 'ba_007': '4144662', 'ba_008': '100214', 'ba_009': '62', 'bb_000': '46584520', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '16955528', 'bh_000': '520360', 'bi_000': '4118420', 'bj_000': '4564742', 'bk_000': '285300', 'bl_000': '225260', 'bm_000': '233900', 'bn_000': '253880', 'bo_000': '261280', 'bp_000': '266640', 'bq_000': '213320', 'br_000': '239900', 'bs_000': '155980', 'bt_000': '1053151.71', 'bu_000': '46584520', 'bv_000': '46584520', 'bx_000': '74903000', 'by_000': '507469', 'bz_000': 'na', 'ca_000': '15976', 'cb_000': '554120', 'cc_000': '69246672', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '60292992.96', 'cj_000': '0.0', 'ck_000': '8926228.8', 'cl_000': '98304', 'cm_000': 'na', 'cn_000': '0', 'cn_001': '0', 'cn_002': '1930', 'cn_003': '701720', 'cn_004': '17052816', 'cn_005': '29824366', 'cn_006': '7595082', 'cn_007': '634144', 'cn_008': '165056', 'cn_009': '13271558', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '46584520', 'cr_000': 'na', 'cs_000': '60410', 'cs_001': '11230', 'cs_002': '6420734', 'cs_003': '3411884', 'cs_004': '8109784', 'cs_005': '46938842', 'cs_006': '4197902', 'cs_007': '95830', 'cs_008': '56', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '271410', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '0.92', 'ed_000': '0', 'ee_000': '9211202', 'ee_001': '14118666', 'ee_002': '7093206', 'ee_003': '3379622', 'ee_004': '7362340', 'ee_005': '8442584', 'ee_006': '8120144', 'ee_007': '5082396', 'ee_008': '6259760', 'ee_009': '176752', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:57:49,795]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'6f2744ca-d0c9-441c-a2c9-7ca682b64fa9' successfully produced to kafka-sensor-topic [4] at offset 1
[2023-04-01 06:57:49,806]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '785270', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': '8994', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '0', 'ag_005': '0', 'ag_006': '0', 'ag_007': '0', 'ag_008': '0', 'ag_009': '0', 'ah_000': '21002694', 'ai_000': '0', 'aj_000': '12830', 'ak_000': 'na', 'al_000': '5792164', 'am_0': '9139892', 'an_000': '46717246', 'ao_000': '47327158', 'ap_000': '17820990', 'aq_000': '4131950', 'ar_000': 'na', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '0', 'ay_007': '0', 'ay_008': '0', 'ay_009': '0', 'az_000': '0', 'az_001': '0', 'az_002': '0', 'az_003': '0', 'az_004': '0', 'az_005': '0', 'az_006': '0', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '0', 'ba_001': '0', 'ba_002': '0', 'ba_003': '0', 'ba_004': '0', 'ba_005': '0', 'ba_006': '0', 'ba_007': '0', 'ba_008': '0', 'ba_009': '0', 'bb_000': '70369780', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '21002694', 'bh_000': '770542', 'bi_000': '8160358', 'bj_000': '9621214', 'bk_000': '325140', 'bl_000': '263720', 'bm_000': '251340', 'bn_000': '272060', 'bo_000': '270480', 'bp_000': '236920', 'bq_000': '260920', 'br_000': '344820', 'bs_000': '363580', 'bt_000': '785270.68', 'bu_000': '70369780', 'bv_000': '70369780', 'bx_000': '214', 'by_000': '0', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '1132040', 'cc_000': '0', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': '262', 'cg_000': '26', 'ch_000': '0', 'ci_000': '48720310.08', 'cj_000': '0.0', 'ck_000': '13328594.88', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '0', 'cn_003': '0', 'cn_004': '0', 'cn_005': '0', 'cn_006': '0', 'cn_007': '0', 'cn_008': '0', 'cn_009': '0', 'co_000': '7396', 'cp_000': 'na', 'cq_000': '70369780', 'cr_000': 'na', 'cs_000': '0', 'cs_001': '0', 'cs_002': '0', 'cs_003': '0', 'cs_004': '0', 'cs_005': '0', 'cs_006': '0', 'cs_007': '0', 'cs_008': '0', 'cs_009': '0', 'ct_000': '13878', 'cu_000': '19794', 'cv_000': '43400160', 'cx_000': '14200558', 'cy_000': '4744', 'cz_000': '294412', 'da_000': '0', 'db_000': '0', 'dc_000': '45214496', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '398140', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '0', 'ed_000': '0', 'ee_000': '0', 'ee_001': '0', 'ee_002': '0', 'ee_003': '0', 'ee_004': '0', 'ee_005': '0', 'ee_006': '0', 'ee_007': '0', 'ee_008': '0', 'ee_009': '0', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:57:50,053]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'7581c928-a09e-4ef7-8511-29de89d61ae9' successfully produced to kafka-sensor-topic [3] at offset 2
[2023-04-01 06:57:50,105]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '912384', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '12410', 'ag_005': '3444142', 'ag_006': '46023314', 'ag_007': '16217464', 'ag_008': '522104', 'ag_009': '9322', 'ah_000': '25738014', 'ai_000': '25152', 'aj_000': '58', 'ak_000': 'na', 'al_000': '0', 'am_0': '0', 'an_000': '48265972', 'ao_000': '37880966', 'ap_000': '20583684', 'aq_000': '10167390', 'ar_000': 'na', 'as_000': '0', 'at_000': '3108', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '3732294', 'ay_006': '28207790', 'ay_007': '33031304', 'ay_008': '1257368', 'ay_009': '0', 'az_000': '181192', 'az_001': '185874', 'az_002': '771600', 'az_003': '45584242', 'az_004': '18835804', 'az_005': '670044', 'az_006': '0', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '14569932', 'ba_001': '15183546', 'ba_002': '5093226', 'ba_003': '4697956', 'ba_004': '4344838', 'ba_005': '4549974', 'ba_006': '5979774', 'ba_007': '11333846', 'ba_008': '475658', 'ba_009': '6', 'bb_000': '68855276', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '25738014', 'bh_000': '993618', 'bi_000': '8645906', 'bj_000': '11879130', 'bk_000': '397540', 'bl_000': '345240', 'bm_000': '315160', 'bn_000': '380820', 'bo_000': '346880', 'bp_000': '341660', 'bq_000': '404160', 'br_000': '357020', 'bs_000': '315460', 'bt_000': '912384.2', 'bu_000': '68855276', 'bv_000': '68855276', 'bx_000': '68904822', 'by_000': '526669', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '1010980', 'cc_000': '66228756', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '55478685.12', 'cj_000': '0.0', 'ck_000': '10707326.4', 'cl_000': 'na', 'cm_000': 'na', 'cn_000': '0', 'cn_001': '0', 'cn_002': '0', 'cn_003': '130734', 'cn_004': '11972804', 'cn_005': '38796712', 'cn_006': '13979888', 'cn_007': '1181270', 'cn_008': '150978', 'cn_009': '16370', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '68855276', 'cr_000': 'na', 'cs_000': '74452', 'cs_001': '13146', 'cs_002': '5635620', 'cs_003': '5276366', 'cs_004': '30592078', 'cs_005': '23530886', 'cs_006': '1102126', 'cs_007': '4082', 'cs_008': '0', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '655456', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': 'na', 'ed_000': 'na', 'ee_000': '10887134', 'ee_001': '15039430', 'ee_002': '7958290', 'ee_003': '3800292', 'ee_004': '8566444', 'ee_005': '8613822', 'ee_006': '5996898', 'ee_007': '2777986', 'ee_008': '2539192', 'ee_009': '49268', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:57:50,468]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'e42e9cd2-bfa1-4b2c-b370-9a419e79efd2' successfully produced to kafka-sensor-topic [3] at offset 3
